1824814.7715829|5336654.8653819||150
1824314.7715829|5336154.8653819||150
1824314.7715829|5336234.8653819||150
1824314.7715829|5336314.8653819||150
1824314.7715829|5336394.8653819||150
1824314.7715829|5336474.8653819||150
1824314.7715829|5336554.8653819||150
1824314.7715829|5336634.8653819||150
1824314.7715829|5336714.8653819||150
1824314.7715829|5336794.8653819||150
1824314.7715829|5336874.8653819||150
1824314.7715829|5336954.8653819||150
1824314.7715829|5337034.8653819||150
1824314.7715829|5337114.8653819||150
1824314.7715829|5337194.8653819||150
1824314.7715829|5337274.8653819||150
1824314.7715829|5337354.8653819||150
1824314.7715829|5337434.8653819||150
1824314.7715829|5337514.8653819||150
1824314.7715829|5337594.8653819||150
1824314.7715829|5337674.8653819||150
1824314.7715829|5337754.8653819||150
1824314.7715829|5337834.8653819||150
1824314.7715829|5337914.8653819||150
1824314.7715829|5337994.8653819||150
1824314.7715829|5338074.8653819||150
1824394.7715829|5336154.8653819||150
1824394.7715829|5336234.8653819||150
1824394.7715829|5336314.8653819||150
1824394.7715829|5336394.8653819||150
1824394.7715829|5336474.8653819||150
1824394.7715829|5336554.8653819||150
1824394.7715829|5336634.8653819||150
1824394.7715829|5336714.8653819||150
1824394.7715829|5336794.8653819||150
1824394.7715829|5336874.8653819||150
1824394.7715829|5336954.8653819||150
1824394.7715829|5337034.8653819||150
1824394.7715829|5337114.8653819||150
1824394.7715829|5337194.8653819||150
1824394.7715829|5337274.8653819||150
1824394.7715829|5337354.8653819||150
1824394.7715829|5337434.8653819||150
1824394.7715829|5337514.8653819||150
1824394.7715829|5337594.8653819||150
1824394.7715829|5337674.8653819||150
1824394.7715829|5337754.8653819||150
1824394.7715829|5337834.8653819||150
1824394.7715829|5337914.8653819||150
1824394.7715829|5337994.8653819||150
1824394.7715829|5338074.8653819||150
1824474.7715829|5336154.8653819||150
1824474.7715829|5336234.8653819||150
1824474.7715829|5336314.8653819||150
1824474.7715829|5336394.8653819||150
1824474.7715829|5336474.8653819||150
1824474.7715829|5336554.8653819||150
1824474.7715829|5336634.8653819||150
1824474.7715829|5336714.8653819||150
1824474.7715829|5336794.8653819||150
1824474.7715829|5336874.8653819||150
1824474.7715829|5336954.8653819||150
1824474.7715829|5337034.8653819||150
1824474.7715829|5337114.8653819||150
1824474.7715829|5337194.8653819||150
1824474.7715829|5337274.8653819||150
1824474.7715829|5337354.8653819||150
1824474.7715829|5337434.8653819||150
1824474.7715829|5337514.8653819||150
1824474.7715829|5337594.8653819||150
1824474.7715829|5337674.8653819||150
1824474.7715829|5337754.8653819||150
1824474.7715829|5337834.8653819||150
1824474.7715829|5337914.8653819||150
1824474.7715829|5337994.8653819||150
1824474.7715829|5338074.8653819||150
1824554.7715829|5336154.8653819||150
1824554.7715829|5336234.8653819||150
1824554.7715829|5336314.8653819||150
1824554.7715829|5336394.8653819||150
1824554.7715829|5336474.8653819||150
1824554.7715829|5336554.8653819||150
1824554.7715829|5336634.8653819||150
1824554.7715829|5336714.8653819||150
1824554.7715829|5336794.8653819||150
1824554.7715829|5336874.8653819||150
1824554.7715829|5336954.8653819||150
1824554.7715829|5337034.8653819||150
1824554.7715829|5337114.8653819||150
1824554.7715829|5337194.8653819||150
1824554.7715829|5337274.8653819||150
1824554.7715829|5337354.8653819||150
1824554.7715829|5337434.8653819||150
1824554.7715829|5337514.8653819||150
1824554.7715829|5337594.8653819||150
1824554.7715829|5337674.8653819||150
1824554.7715829|5337754.8653819||150
1824554.7715829|5337834.8653819||150
1824554.7715829|5337914.8653819||150
1824554.7715829|5337994.8653819||150
1824554.7715829|5338074.8653819||150
1824634.7715829|5336154.8653819||150
1824634.7715829|5336234.8653819||150
1824634.7715829|5336314.8653819||150
1824634.7715829|5336394.8653819||150
1824634.7715829|5336474.8653819||150
