1907609.7560553|5304813.0969792||150
1907109.7560553|5304313.0969792||150
1907109.7560553|5304393.0969792||150
1907109.7560553|5304473.0969792||150
1907109.7560553|5304553.0969792||150
1907109.7560553|5304633.0969792||150
1907109.7560553|5304713.0969792||150
1907109.7560553|5304793.0969792||150
1907109.7560553|5304873.0969792||150
1907109.7560553|5304953.0969792||150
1907109.7560553|5305033.0969792||150
1907109.7560553|5305113.0969792||150
1907109.7560553|5305193.0969792||150
1907109.7560553|5305273.0969792||150
1907109.7560553|5305353.0969792||150
1907109.7560553|5305433.0969792||150
1907109.7560553|5305513.0969792||150
1907109.7560553|5305593.0969792||150
1907109.7560553|5305673.0969792||150
1907109.7560553|5305753.0969792||150
1907109.7560553|5305833.0969792||150
1907109.7560553|5305913.0969792||150
1907109.7560553|5305993.0969792||150
1907109.7560553|5306073.0969792||150
1907109.7560553|5306153.0969792||150
1907109.7560553|5306233.0969792||150
1907189.7560553|5304313.0969792||150
1907189.7560553|5304393.0969792||150
1907189.7560553|5304473.0969792||150
1907189.7560553|5304553.0969792||150
1907189.7560553|5304633.0969792||150
1907189.7560553|5304713.0969792||150
1907189.7560553|5304793.0969792||150
1907189.7560553|5304873.0969792||150
1907189.7560553|5304953.0969792||150
1907189.7560553|5305033.0969792||150
1907189.7560553|5305113.0969792||150
1907189.7560553|5305193.0969792||150
1907189.7560553|5305273.0969792||150
1907189.7560553|5305353.0969792||150
1907189.7560553|5305433.0969792||150
1907189.7560553|5305513.0969792||150
1907189.7560553|5305593.0969792||150
1907189.7560553|5305673.0969792||150
1907189.7560553|5305753.0969792||150
1907189.7560553|5305833.0969792||150
1907189.7560553|5305913.0969792||150
1907189.7560553|5305993.0969792||150
1907189.7560553|5306073.0969792||150
1907189.7560553|5306153.0969792||150
1907189.7560553|5306233.0969792||150
1907269.7560553|5304313.0969792||150
1907269.7560553|5304393.0969792||150
1907269.7560553|5304473.0969792||150
1907269.7560553|5304553.0969792||150
1907269.7560553|5304633.0969792||150
1907269.7560553|5304713.0969792||150
1907269.7560553|5304793.0969792||150
1907269.7560553|5304873.0969792||150
1907269.7560553|5304953.0969792||150
1907269.7560553|5305033.0969792||150
1907269.7560553|5305113.0969792||150
1907269.7560553|5305193.0969792||150
1907269.7560553|5305273.0969792||150
1907269.7560553|5305353.0969792||150
1907269.7560553|5305433.0969792||150
1907269.7560553|5305513.0969792||150
1907269.7560553|5305593.0969792||150
1907269.7560553|5305673.0969792||150
1907269.7560553|5305753.0969792||150
1907269.7560553|5305833.0969792||150
1907269.7560553|5305913.0969792||150
1907269.7560553|5305993.0969792||150
1907269.7560553|5306073.0969792||150
1907269.7560553|5306153.0969792||150
1907269.7560553|5306233.0969792||150
1907349.7560553|5304313.0969792||150
1907349.7560553|5304393.0969792||150
