1765553.8406591|5422208.6696231||150
1765053.8406591|5421708.6696231||150
1765053.8406591|5421788.6696231||150
1765053.8406591|5421868.6696231||150
1765053.8406591|5421948.6696231||150
1765053.8406591|5422028.6696231||150
1765053.8406591|5422108.6696231||150
1765053.8406591|5422188.6696231||150
1765053.8406591|5422268.6696231||150
1765053.8406591|5422348.6696231||150
1765053.8406591|5422428.6696231||150
1765053.8406591|5422508.6696231||150
1765053.8406591|5422588.6696231||150
1765053.8406591|5422668.6696231||150
1765053.8406591|5422748.6696231||150
1765053.8406591|5422828.6696231||150
1765053.8406591|5422908.6696231||150
1765053.8406591|5422988.6696231||150
1765053.8406591|5423068.6696231||150
1765053.8406591|5423148.6696231||150
1765053.8406591|5423228.6696231||150
1765053.8406591|5423308.6696231||150
1765053.8406591|5423388.6696231||150
1765053.8406591|5423468.6696231||150
1765053.8406591|5423548.6696231||150
1765053.8406591|5423628.6696231||150
1765133.8406591|5421708.6696231||150
1765133.8406591|5421788.6696231||150
1765133.8406591|5421868.6696231||150
1765133.8406591|5421948.6696231||150
1765133.8406591|5422028.6696231||150
1765133.8406591|5422108.6696231||150
1765133.8406591|5422188.6696231||150
1765133.8406591|5422268.6696231||150
1765133.8406591|5422348.6696231||150
1765133.8406591|5422428.6696231||150
1765133.8406591|5422508.6696231||150
1765133.8406591|5422588.6696231||150
1765133.8406591|5422668.6696231||150
1765133.8406591|5422748.6696231||150
1765133.8406591|5422828.6696231||150
1765133.8406591|5422908.6696231||150
1765133.8406591|5422988.6696231||150
1765133.8406591|5423068.6696231||150
1765133.8406591|5423148.6696231||150
1765133.8406591|5423228.6696231||150
1765133.8406591|5423308.6696231||150
1765133.8406591|5423388.6696231||150
1765133.8406591|5423468.6696231||150
1765133.8406591|5423548.6696231||150
1765133.8406591|5423628.6696231||150
1765213.8406591|5421708.6696231||150
1765213.8406591|5421788.6696231||150
1765213.8406591|5421868.6696231||150
1765213.8406591|5421948.6696231||150
1765213.8406591|5422028.6696231||150
1765213.8406591|5422108.6696231||150
1765213.8406591|5422188.6696231||150
1765213.8406591|5422268.6696231||150
1765213.8406591|5422348.6696231||150
1765213.8406591|5422428.6696231||150
1765213.8406591|5422508.6696231||150
1765213.8406591|5422588.6696231||150
1765213.8406591|5422668.6696231||150
1765213.8406591|5422748.6696231||150
1765213.8406591|5422828.6696231||150
1765213.8406591|5422908.6696231||150
1765213.8406591|5422988.6696231||150
1765213.8406591|5423068.6696231||150
1765213.8406591|5423148.6696231||150
1765213.8406591|5423228.6696231||150
1765213.8406591|5423308.6696231||150
1765213.8406591|5423388.6696231||150
1765213.8406591|5423468.6696231||150
1765213.8406591|5423548.6696231||150
1765213.8406591|5423628.6696231||150
1765293.8406591|5421708.6696231||150
1765293.8406591|5421788.6696231||150
1765293.8406591|5421868.6696231||150
1765293.8406591|5421948.6696231||150
1765293.8406591|5422028.6696231||150
1765293.8406591|5422108.6696231||150
1765293.8406591|5422188.6696231||150
1765293.8406591|5422268.6696231||150
1765293.8406591|5422348.6696231||150
1765293.8406591|5422428.6696231||150
1765293.8406591|5422508.6696231||150
1765293.8406591|5422588.6696231||150
1765293.8406591|5422668.6696231||150
1765293.8406591|5422748.6696231||150
1765293.8406591|5422828.6696231||150
1765293.8406591|5422908.6696231||150
1765293.8406591|5422988.6696231||150
1765293.8406591|5423068.6696231||150
1765293.8406591|5423148.6696231||150
1765293.8406591|5423228.6696231||150
1765293.8406591|5423308.6696231||150
1765293.8406591|5423388.6696231||150
1765293.8406591|5423468.6696231||150
1765293.8406591|5423548.6696231||150
1765293.8406591|5423628.6696231||150
1765373.8406591|5421708.6696231||150
1765373.8406591|5421788.6696231||150
1765373.8406591|5421868.6696231||150
1765373.8406591|5421948.6696231||150
1765373.8406591|5422028.6696231||150
1765373.8406591|5422108.6696231||150
1765373.8406591|5422188.6696231||150
1765373.8406591|5422268.6696231||150
1765373.8406591|5422348.6696231||150
1765373.8406591|5422428.6696231||150
1765373.8406591|5422508.6696231||150
1765373.8406591|5422588.6696231||150
1765373.8406591|5422668.6696231||150
1765373.8406591|5422748.6696231||150
1765373.8406591|5422828.6696231||150
1765373.8406591|5422908.6696231||150
1765373.8406591|5422988.6696231||150
1765373.8406591|5423068.6696231||150
1765373.8406591|5423148.6696231||150
1765373.8406591|5423228.6696231||150
1765373.8406591|5423308.6696231||150
1765373.8406591|5423388.6696231||150
1765373.8406591|5423468.6696231||150
1765373.8406591|5423548.6696231||150
1765373.8406591|5423628.6696231||150
1765453.8406591|5421708.6696231||150
1765453.8406591|5421788.6696231||150
1765453.8406591|5421868.6696231||150
1765453.8406591|5421948.6696231||150
1765453.8406591|5422028.6696231||150
1765453.8406591|5422108.6696231||150
1765453.8406591|5422188.6696231||150
1765453.8406591|5422268.6696231||150
1765453.8406591|5422348.6696231||150
1765453.8406591|5422428.6696231||150
1765453.8406591|5422508.6696231||150
1765453.8406591|5422588.6696231||150
1765453.8406591|5422668.6696231||150
1765453.8406591|5422748.6696231||150
1765453.8406591|5422828.6696231||150
1765453.8406591|5422908.6696231||150
1765453.8406591|5422988.6696231||150
1765453.8406591|5423068.6696231||150
1765453.8406591|5423148.6696231||150
1765453.8406591|5423228.6696231||150
1765453.8406591|5423308.6696231||150
1765453.8406591|5423388.6696231||150
1765453.8406591|5423468.6696231||150
1765453.8406591|5423548.6696231||150
1765453.8406591|5423628.6696231||150
1765533.8406591|5421708.6696231||150
1765533.8406591|5421788.6696231||150
1765533.8406591|5421868.6696231||150
1765533.8406591|5421948.6696231||150
1765533.8406591|5422028.6696231||150
1765533.8406591|5422108.6696231||150
1765533.8406591|5422188.6696231||150
1765533.8406591|5422268.6696231||150
1765533.8406591|5422348.6696231||150
1765533.8406591|5422428.6696231||150
1765533.8406591|5422508.6696231||150
1765533.8406591|5422588.6696231||150
1765533.8406591|5422668.6696231||150
1765533.8406591|5422748.6696231||150
1765533.8406591|5422828.6696231||150
1765533.8406591|5422908.6696231||150
1765533.8406591|5422988.6696231||150
1765533.8406591|5423068.6696231||150
1765533.8406591|5423148.6696231||150
