1864691.0829774|5379043.984108||150
1864191.0829774|5378543.984108||150
1864191.0829774|5378623.984108||150
1864191.0829774|5378703.984108||150
1864191.0829774|5378783.984108||150
1864191.0829774|5378863.984108||150
1864191.0829774|5378943.984108||150
1864191.0829774|5379023.984108||150
1864191.0829774|5379103.984108||150
1864191.0829774|5379183.984108||150
1864191.0829774|5379263.984108||150
1864191.0829774|5379343.984108||150
1864191.0829774|5379423.984108||150
1864191.0829774|5379503.984108||150
1864191.0829774|5379583.984108||150
1864191.0829774|5379663.984108||150
1864191.0829774|5379743.984108||150
1864191.0829774|5379823.984108||150
1864191.0829774|5379903.984108||150
1864191.0829774|5379983.984108||150
1864191.0829774|5380063.984108||150
1864191.0829774|5380143.984108||150
1864191.0829774|5380223.984108||150
1864191.0829774|5380303.984108||150
1864191.0829774|5380383.984108||150
1864191.0829774|5380463.984108||150
1864271.0829774|5378543.984108||150
1864271.0829774|5378623.984108||150
1864271.0829774|5378703.984108||150
1864271.0829774|5378783.984108||150
1864271.0829774|5378863.984108||150
1864271.0829774|5378943.984108||150
1864271.0829774|5379023.984108||150
1864271.0829774|5379103.984108||150
1864271.0829774|5379183.984108||150
1864271.0829774|5379263.984108||150
1864271.0829774|5379343.984108||150
1864271.0829774|5379423.984108||150
1864271.0829774|5379503.984108||150
1864271.0829774|5379583.984108||150
1864271.0829774|5379663.984108||150
1864271.0829774|5379743.984108||150
1864271.0829774|5379823.984108||150
1864271.0829774|5379903.984108||150
1864271.0829774|5379983.984108||150
1864271.0829774|5380063.984108||150
1864271.0829774|5380143.984108||150
1864271.0829774|5380223.984108||150
1864271.0829774|5380303.984108||150
1864271.0829774|5380383.984108||150
1864271.0829774|5380463.984108||150
1864351.0829774|5378543.984108||150
1864351.0829774|5378623.984108||150
1864351.0829774|5378703.984108||150
1864351.0829774|5378783.984108||150
1864351.0829774|5378863.984108||150
1864351.0829774|5378943.984108||150
1864351.0829774|5379023.984108||150
1864351.0829774|5379103.984108||150
1864351.0829774|5379183.984108||150
1864351.0829774|5379263.984108||150
1864351.0829774|5379343.984108||150
1864351.0829774|5379423.984108||150
1864351.0829774|5379503.984108||150
1864351.0829774|5379583.984108||150
1864351.0829774|5379663.984108||150
1864351.0829774|5379743.984108||150
1864351.0829774|5379823.984108||150
1864351.0829774|5379903.984108||150
1864351.0829774|5379983.984108||150
1864351.0829774|5380063.984108||150
1864351.0829774|5380143.984108||150
1864351.0829774|5380223.984108||150
1864351.0829774|5380303.984108||150
1864351.0829774|5380383.984108||150
1864351.0829774|5380463.984108||150
1864431.0829774|5378543.984108||150
1864431.0829774|5378623.984108||150
1864431.0829774|5378703.984108||150
1864431.0829774|5378783.984108||150
1864431.0829774|5378863.984108||150
1864431.0829774|5378943.984108||150
1864431.0829774|5379023.984108||150
1864431.0829774|5379103.984108||150
1864431.0829774|5379183.984108||150
1864431.0829774|5379263.984108||150
1864431.0829774|5379343.984108||150
1864431.0829774|5379423.984108||150
1864431.0829774|5379503.984108||150
1864431.0829774|5379583.984108||150
1864431.0829774|5379663.984108||150
1864431.0829774|5379743.984108||150
1864431.0829774|5379823.984108||150
1864431.0829774|5379903.984108||150
1864431.0829774|5379983.984108||150
1864431.0829774|5380063.984108||150
1864431.0829774|5380143.984108||150
1864431.0829774|5380223.984108||150
1864431.0829774|5380303.984108||150
1864431.0829774|5380383.984108||150
1864431.0829774|5380463.984108||150
1864511.0829774|5378543.984108||150
1864511.0829774|5378623.984108||150
1864511.0829774|5378703.984108||150
1864511.0829774|5378783.984108||150
1864511.0829774|5378863.984108||150
1864511.0829774|5378943.984108||150
1864511.0829774|5379023.984108||150
1864511.0829774|5379103.984108||150
1864511.0829774|5379183.984108||150
1864511.0829774|5379263.984108||150
1864511.0829774|5379343.984108||150
1864511.0829774|5379423.984108||150
1864511.0829774|5379503.984108||150
1864511.0829774|5379583.984108||150
1864511.0829774|5379663.984108||150
1864511.0829774|5379743.984108||150
1864511.0829774|5379823.984108||150
1864511.0829774|5379903.984108||150
1864511.0829774|5379983.984108||150
1864511.0829774|5380063.984108||150
1864511.0829774|5380143.984108||150
1864511.0829774|5380223.984108||150
1864511.0829774|5380303.984108||150
1864511.0829774|5380383.984108||150
1864511.0829774|5380463.984108||150
1864591.0829774|5378543.984108||150
1864591.0829774|5378623.984108||150
1864591.0829774|5378703.984108||150
1864591.0829774|5378783.984108||150
1864591.0829774|5378863.984108||150
1864591.0829774|5378943.984108||150
1864591.0829774|5379023.984108||150
1864591.0829774|5379103.984108||150
1864591.0829774|5379183.984108||150
1864591.0829774|5379263.984108||150
1864591.0829774|5379343.984108||150
1864591.0829774|5379423.984108||150
1864591.0829774|5379503.984108||150
1864591.0829774|5379583.984108||150
1864591.0829774|5379663.984108||150
1864591.0829774|5379743.984108||150
1864591.0829774|5379823.984108||150
1864591.0829774|5379903.984108||150
1864591.0829774|5379983.984108||150
1864591.0829774|5380063.984108||150
1864591.0829774|5380143.984108||150
1864591.0829774|5380223.984108||150
1864591.0829774|5380303.984108||150
1864591.0829774|5380383.984108||150
1864591.0829774|5380463.984108||150
1864671.0829774|5378543.984108||150
1864671.0829774|5378623.984108||150
1864671.0829774|5378703.984108||150
1864671.0829774|5378783.984108||150
1864671.0829774|5378863.984108||150
1864671.0829774|5378943.984108||150
1864671.0829774|5379023.984108||150
1864671.0829774|5379103.984108||150
1864671.0829774|5379183.984108||150
1864671.0829774|5379263.984108||150
1864671.0829774|5379343.984108||150
1864671.0829774|5379423.984108||150
1864671.0829774|5379503.984108||150
1864671.0829774|5379583.984108||150
1864671.0829774|5379663.984108||150
1864671.0829774|5379743.984108||150
1864671.0829774|5379823.984108||150
1864671.0829774|5379903.984108||150
1864671.0829774|5379983.984108||150
1864671.0829774|5380063.984108||150
1864671.0829774|5380143.984108||150
1864671.0829774|5380223.984108||150
1864671.0829774|5380303.984108||150
1864671.0829774|5380383.984108||150
1864671.0829774|5380463.984108||150
1864751.0829774|5378543.984108||150
1864751.0829774|5378623.984108||150
1864751.0829774|5378703.984108||150
1864751.0829774|5378783.984108||150
1864751.0829774|5378863.984108||150
1864751.0829774|5378943.984108||150
1864751.0829774|5379023.984108||150
1864751.0829774|5379103.984108||150
1864751.0829774|5379183.984108||150
1864751.0829774|5379263.984108||150
1864751.0829774|5379343.984108||150
1864751.0829774|5379423.984108||150
1864751.0829774|5379503.984108||150
1864751.0829774|5379583.984108||150
1864751.0829774|5379663.984108||150
1864751.0829774|5379743.984108||150
1864751.0829774|5379823.984108||150
1864751.0829774|5379903.984108||150
1864751.0829774|5379983.984108||150
1864751.0829774|5380063.984108||150
1864751.0829774|5380143.984108||150
1864751.0829774|5380223.984108||150
1864751.0829774|5380303.984108||150
1864751.0829774|5380383.984108||150
1864751.0829774|5380463.984108||150
1864831.0829774|5378543.984108||150
1864831.0829774|5378623.984108||150
1864831.0829774|5378703.984108||150
1864831.0829774|5378783.984108||150
1864831.0829774|5378863.984108||150
1864831.0829774|5378943.984108||150
1864831.0829774|5379023.984108||150
1864831.0829774|5379103.984108||150
1864831.0829774|5379183.984108||150
1864831.0829774|5379263.984108||150
1864831.0829774|5379343.984108||150
1864831.0829774|5379423.984108||150
1864831.0829774|5379503.984108||150
1864831.0829774|5379583.984108||150
1864831.0829774|5379663.984108||150
1864831.0829774|5379743.984108||150
1864831.0829774|5379823.984108||150
1864831.0829774|5379903.984108||150
1864831.0829774|5379983.984108||150
1864831.0829774|5380063.984108||150
1864831.0829774|5380143.984108||150
1864831.0829774|5380223.984108||150
1864831.0829774|5380303.984108||150
1864831.0829774|5380383.984108||150
1864831.0829774|5380463.984108||150
1864911.0829774|5378543.984108||150
1864911.0829774|5378623.984108||150
1864911.0829774|5378703.984108||150
1864911.0829774|5378783.984108||150
1864911.0829774|5378863.984108||150
1864911.0829774|5378943.984108||150
1864911.0829774|5379023.984108||150
1864911.0829774|5379103.984108||150
1864911.0829774|5379183.984108||150
1864911.0829774|5379263.984108||150
1864911.0829774|5379343.984108||150
1864911.0829774|5379423.984108||150
1864911.0829774|5379503.984108||150
1864911.0829774|5379583.984108||150
1864911.0829774|5379663.984108||150
1864911.0829774|5379743.984108||150
1864911.0829774|5379823.984108||150
1864911.0829774|5379903.984108||150
1864911.0829774|5379983.984108||150
1864911.0829774|5380063.984108||150
1864911.0829774|5380143.984108||150
1864911.0829774|5380223.984108||150
1864911.0829774|5380303.984108||150
1864911.0829774|5380383.984108||150
1864911.0829774|5380463.984108||150
1864991.0829774|5378543.984108||150
1864991.0829774|5378623.984108||150
1864991.0829774|5378703.984108||150
1864991.0829774|5378783.984108||150
1864991.0829774|5378863.984108||150
1864991.0829774|5378943.984108||150
1864991.0829774|5379023.984108||150
1864991.0829774|5379103.984108||150
1864991.0829774|5379183.984108||150
1864991.0829774|5379263.984108||150
1864991.0829774|5379343.984108||150
1864991.0829774|5379423.984108||150
1864991.0829774|5379503.984108||150
1864991.0829774|5379583.984108||150
1864991.0829774|5379663.984108||150
1864991.0829774|5379743.984108||150
1864991.0829774|5379823.984108||150
1864991.0829774|5379903.984108||150
1864991.0829774|5379983.984108||150
1864991.0829774|5380063.984108||150
1864991.0829774|5380143.984108||150
1864991.0829774|5380223.984108||150
1864991.0829774|5380303.984108||150
1864991.0829774|5380383.984108||150
1864991.0829774|5380463.984108||150
1865071.0829774|5378543.984108||150
1865071.0829774|5378623.984108||150
1865071.0829774|5378703.984108||150
1865071.0829774|5378783.984108||150
1865071.0829774|5378863.984108||150
1865071.0829774|5378943.984108||150
1865071.0829774|5379023.984108||150
1865071.0829774|5379103.984108||150
1865071.0829774|5379183.984108||150
1865071.0829774|5379263.984108||150
1865071.0829774|5379343.984108||150
1865071.0829774|5379423.984108||150
1865071.0829774|5379503.984108||150
1865071.0829774|5379583.984108||150
1865071.0829774|5379663.984108||150
1865071.0829774|5379743.984108||150
1865071.0829774|5379823.984108||150
1865071.0829774|5379903.984108||150
1865071.0829774|5379983.984108||150
1865071.0829774|5380063.984108||150
1865071.0829774|5380143.984108||150
1865071.0829774|5380223.984108||150
1865071.0829774|5380303.984108||150
1865071.0829774|5380383.984108||150
1865071.0829774|5380463.984108||150
1865151.0829774|5378543.984108||150
