1825019.599446|5389660.0491679||150
1824519.599446|5389160.0491679||150
1824519.599446|5389240.0491679||150
1824519.599446|5389320.0491679||150
1824519.599446|5389400.0491679||150
1824519.599446|5389480.0491679||150
1824519.599446|5389560.0491679||150
1824519.599446|5389640.0491679||150
1824519.599446|5389720.0491679||150
1824519.599446|5389800.0491679||150
1824519.599446|5389880.0491679||150
1824519.599446|5389960.0491679||150
1824519.599446|5390040.0491679||150
1824519.599446|5390120.0491679||150
1824519.599446|5390200.0491679||150
1824519.599446|5390280.0491679||150
1824519.599446|5390360.0491679||150
1824519.599446|5390440.0491679||150
1824519.599446|5390520.0491679||150
1824519.599446|5390600.0491679||150
1824519.599446|5390680.0491679||150
1824519.599446|5390760.0491679||150
1824519.599446|5390840.0491679||150
1824519.599446|5390920.0491679||150
1824519.599446|5391000.0491679||150
1824519.599446|5391080.0491679||150
1824599.599446|5389160.0491679||150
1824599.599446|5389240.0491679||150
1824599.599446|5389320.0491679||150
1824599.599446|5389400.0491679||150
1824599.599446|5389480.0491679||150
1824599.599446|5389560.0491679||150
1824599.599446|5389640.0491679||150
1824599.599446|5389720.0491679||150
1824599.599446|5389800.0491679||150
1824599.599446|5389880.0491679||150
1824599.599446|5389960.0491679||150
1824599.599446|5390040.0491679||150
1824599.599446|5390120.0491679||150
1824599.599446|5390200.0491679||150
1824599.599446|5390280.0491679||150
1824599.599446|5390360.0491679||150
1824599.599446|5390440.0491679||150
1824599.599446|5390520.0491679||150
1824599.599446|5390600.0491679||150
1824599.599446|5390680.0491679||150
1824599.599446|5390760.0491679||150
1824599.599446|5390840.0491679||150
1824599.599446|5390920.0491679||150
1824599.599446|5391000.0491679||150
1824599.599446|5391080.0491679||150
1824679.599446|5389160.0491679||150
1824679.599446|5389240.0491679||150
1824679.599446|5389320.0491679||150
1824679.599446|5389400.0491679||150
1824679.599446|5389480.0491679||150
1824679.599446|5389560.0491679||150
1824679.599446|5389640.0491679||150
1824679.599446|5389720.0491679||150
1824679.599446|5389800.0491679||150
1824679.599446|5389880.0491679||150
1824679.599446|5389960.0491679||150
1824679.599446|5390040.0491679||150
1824679.599446|5390120.0491679||150
1824679.599446|5390200.0491679||150
1824679.599446|5390280.0491679||150
1824679.599446|5390360.0491679||150
1824679.599446|5390440.0491679||150
1824679.599446|5390520.0491679||150
1824679.599446|5390600.0491679||150
1824679.599446|5390680.0491679||150
1824679.599446|5390760.0491679||150
1824679.599446|5390840.0491679||150
1824679.599446|5390920.0491679||150
1824679.599446|5391000.0491679||150
1824679.599446|5391080.0491679||150
1824759.599446|5389160.0491679||150
1824759.599446|5389240.0491679||150
1824759.599446|5389320.0491679||150
1824759.599446|5389400.0491679||150
1824759.599446|5389480.0491679||150
1824759.599446|5389560.0491679||150
1824759.599446|5389640.0491679||150
1824759.599446|5389720.0491679||150
1824759.599446|5389800.0491679||150
1824759.599446|5389880.0491679||150
1824759.599446|5389960.0491679||150
1824759.599446|5390040.0491679||150
1824759.599446|5390120.0491679||150
1824759.599446|5390200.0491679||150
1824759.599446|5390280.0491679||150
1824759.599446|5390360.0491679||150
1824759.599446|5390440.0491679||150
1824759.599446|5390520.0491679||150
1824759.599446|5390600.0491679||150
1824759.599446|5390680.0491679||150
1824759.599446|5390760.0491679||150
1824759.599446|5390840.0491679||150
1824759.599446|5390920.0491679||150
1824759.599446|5391000.0491679||150
1824759.599446|5391080.0491679||150
1824839.599446|5389160.0491679||150
1824839.599446|5389240.0491679||150
1824839.599446|5389320.0491679||150
1824839.599446|5389400.0491679||150
1824839.599446|5389480.0491679||150
1824839.599446|5389560.0491679||150
1824839.599446|5389640.0491679||150
1824839.599446|5389720.0491679||150
1824839.599446|5389800.0491679||150
1824839.599446|5389880.0491679||150
1824839.599446|5389960.0491679||150
1824839.599446|5390040.0491679||150
1824839.599446|5390120.0491679||150
1824839.599446|5390200.0491679||150
1824839.599446|5390280.0491679||150
1824839.599446|5390360.0491679||150
1824839.599446|5390440.0491679||150
1824839.599446|5390520.0491679||150
1824839.599446|5390600.0491679||150
1824839.599446|5390680.0491679||150
1824839.599446|5390760.0491679||150
1824839.599446|5390840.0491679||150
1824839.599446|5390920.0491679||150
1824839.599446|5391000.0491679||150
1824839.599446|5391080.0491679||150
1824919.599446|5389160.0491679||150
1824919.599446|5389240.0491679||150
1824919.599446|5389320.0491679||150
1824919.599446|5389400.0491679||150
1824919.599446|5389480.0491679||150
1824919.599446|5389560.0491679||150
1824919.599446|5389640.0491679||150
1824919.599446|5389720.0491679||150
1824919.599446|5389800.0491679||150
1824919.599446|5389880.0491679||150
1824919.599446|5389960.0491679||150
1824919.599446|5390040.0491679||150
1824919.599446|5390120.0491679||150
1824919.599446|5390200.0491679||150
1824919.599446|5390280.0491679||150
1824919.599446|5390360.0491679||150
1824919.599446|5390440.0491679||150
1824919.599446|5390520.0491679||150
1824919.599446|5390600.0491679||150
1824919.599446|5390680.0491679||150
1824919.599446|5390760.0491679||150
1824919.599446|5390840.0491679||150
1824919.599446|5390920.0491679||150
1824919.599446|5391000.0491679||150
1824919.599446|5391080.0491679||150
1824999.599446|5389160.0491679||150
1824999.599446|5389240.0491679||150
1824999.599446|5389320.0491679||150
1824999.599446|5389400.0491679||150
1824999.599446|5389480.0491679||150
1824999.599446|5389560.0491679||150
1824999.599446|5389640.0491679||150
1824999.599446|5389720.0491679||150
1824999.599446|5389800.0491679||150
1824999.599446|5389880.0491679||150
1824999.599446|5389960.0491679||150
1824999.599446|5390040.0491679||150
1824999.599446|5390120.0491679||150
1824999.599446|5390200.0491679||150
1824999.599446|5390280.0491679||150
1824999.599446|5390360.0491679||150
1824999.599446|5390440.0491679||150
1824999.599446|5390520.0491679||150
1824999.599446|5390600.0491679||150
1824999.599446|5390680.0491679||150
1824999.599446|5390760.0491679||150
1824999.599446|5390840.0491679||150
1824999.599446|5390920.0491679||150
1824999.599446|5391000.0491679||150
1824999.599446|5391080.0491679||150
1825079.599446|5389160.0491679||150
1825079.599446|5389240.0491679||150
1825079.599446|5389320.0491679||150
1825079.599446|5389400.0491679||150
1825079.599446|5389480.0491679||150
1825079.599446|5389560.0491679||150
1825079.599446|5389640.0491679||150
1825079.599446|5389720.0491679||150
1825079.599446|5389800.0491679||150
1825079.599446|5389880.0491679||150
1825079.599446|5389960.0491679||150
1825079.599446|5390040.0491679||150
1825079.599446|5390120.0491679||150
1825079.599446|5390200.0491679||150
1825079.599446|5390280.0491679||150
1825079.599446|5390360.0491679||150
1825079.599446|5390440.0491679||150
1825079.599446|5390520.0491679||150
1825079.599446|5390600.0491679||150
1825079.599446|5390680.0491679||150
1825079.599446|5390760.0491679||150
1825079.599446|5390840.0491679||150
1825079.599446|5390920.0491679||150
1825079.599446|5391000.0491679||150
1825079.599446|5391080.0491679||150
1825159.599446|5389160.0491679||150
1825159.599446|5389240.0491679||150
1825159.599446|5389320.0491679||150
1825159.599446|5389400.0491679||150
1825159.599446|5389480.0491679||150
1825159.599446|5389560.0491679||150
1825159.599446|5389640.0491679||150
1825159.599446|5389720.0491679||150
1825159.599446|5389800.0491679||150
1825159.599446|5389880.0491679||150
1825159.599446|5389960.0491679||150
1825159.599446|5390040.0491679||150
1825159.599446|5390120.0491679||150
1825159.599446|5390200.0491679||150
1825159.599446|5390280.0491679||150
1825159.599446|5390360.0491679||150
1825159.599446|5390440.0491679||150
1825159.599446|5390520.0491679||150
1825159.599446|5390600.0491679||150
1825159.599446|5390680.0491679||150
1825159.599446|5390760.0491679||150
1825159.599446|5390840.0491679||150
1825159.599446|5390920.0491679||150
1825159.599446|5391000.0491679||150
1825159.599446|5391080.0491679||150
1825239.599446|5389160.0491679||150
1825239.599446|5389240.0491679||150
1825239.599446|5389320.0491679||150
1825239.599446|5389400.0491679||150
1825239.599446|5389480.0491679||150
1825239.599446|5389560.0491679||150
1825239.599446|5389640.0491679||150
1825239.599446|5389720.0491679||150
1825239.599446|5389800.0491679||150
1825239.599446|5389880.0491679||150
1825239.599446|5389960.0491679||150
1825239.599446|5390040.0491679||150
1825239.599446|5390120.0491679||150
1825239.599446|5390200.0491679||150
1825239.599446|5390280.0491679||150
1825239.599446|5390360.0491679||150
1825239.599446|5390440.0491679||150
1825239.599446|5390520.0491679||150
1825239.599446|5390600.0491679||150
1825239.599446|5390680.0491679||150
1825239.599446|5390760.0491679||150
1825239.599446|5390840.0491679||150
1825239.599446|5390920.0491679||150
1825239.599446|5391000.0491679||150
1825239.599446|5391080.0491679||150
1825319.599446|5389160.0491679||150
1825319.599446|5389240.0491679||150
1825319.599446|5389320.0491679||150
1825319.599446|5389400.0491679||150
1825319.599446|5389480.0491679||150
1825319.599446|5389560.0491679||150
1825319.599446|5389640.0491679||150
1825319.599446|5389720.0491679||150
1825319.599446|5389800.0491679||150
1825319.599446|5389880.0491679||150
1825319.599446|5389960.0491679||150
1825319.599446|5390040.0491679||150
